TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
679190,Hoylesella buccalis,442,0.0059339213554043,450.6,0.00605012508369339,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,Hoylesella,47,Hoylesella buccalis,47,3,1,1,0.12,0.12,TRUE
1304,Streptococcus salivarius,366,0.00491360908614926,391.4,0.00525561577528668,0,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Streptococcus,50,Streptococcus salivarius,49,2,0.98,1,0.78,0,TRUE
901,Desulfovibrio piger,350,0.0046988065031482,349.8,0.00469704029426361,0,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio piger,Desulfovibrio,45,Desulfovibrio piger,39,25,1,1,0.42,0.3,TRUE
0,unknown genome; accession ID isNZ_GG662014.1,255,0.0034234161665794,269.3,0.00361636448526558,0,0,0,0,0,0,0,Coprococcus,47,Coprococcus comes,46,16,0.98,0.98,0.34,0.34,TRUE
999419,Parabacteroides johnsonii,231,0.00310121229207781,227.3,0.00305233199989688,0,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,Parabacteroides,41,Parabacteroides merdae,40,10,0.82,0.92,1,0.28,TRUE
411483,Faecalibacterium duncaniae,212.913043478261,0.00285839198085922,201.326086956522,0.00270361794063907,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium duncaniae,Faecalibacterium,44,Faecalibacterium prausnitzii,43,30,0.94,1,1,0.56,TRUE
0,unknown genome; accession ID isNZ_GG662007.1,197,0.00264475680320056,198.2,0.00266074526363844,0,0,0,0,0,0,0,Coprococcus,44,Coprococcus comes,43,9,1,1,0.38,0.34,TRUE
334413,Finegoldia magna,106,0.00142306711238203,101.8,0.00136632478176545,0,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna,Finegoldia,46,Finegoldia magna,48,3,0.98,0.98,0.32,0.32,TRUE
0,unknown genome; accession ID isNZ_GG662012.1,90,0.00120826452938097,92.7,0.00124509863900919,0,0,0,0,0,0,0,Coprococcus,47,Coprococcus comes,49,9,1,1,0.3,0.26,TRUE
300267,Shigella dysenteriae,88,0.00118141420650583,95.1,0.00127649214045402,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,Escherichia,50,Escherichia coli,50,2,0,0.22,1,1,FALSE
0,unknown genome; accession ID isNZ_GG662013.1,82,0.00110086323788044,81.7,0.00109677257036983,0,0,0,0,0,0,0,Coprococcus,49,Coprococcus comes,45,5,1,1,0.16,0.12,TRUE
537007,Blautia hansenii,79,0.00106058775356774,75.1,0.00100790424473462,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hansenii,Blautia,38,uncultured human fecal virus,19,11,0.72,0.92,1,0.98,TRUE
0,unknown genome; accession ID isNZ_GG662010.1,69,0.000926336139192074,69.3,0.000930075746368733,0,0,0,0,0,0,0,Coprococcus,48,Coprococcus comes,48,5,1,1,0.12,0.12,TRUE
0,unknown genome; accession ID isNZ_GG662006.1,64,0.000859210332004242,64.1,0.00086021929231433,0,0,0,0,0,0,0,Coprococcus,49,Coprococcus comes,48,3,1,1,0.12,0.08,TRUE
2585118,Alistipes communis,64,0.000859210332004242,50.3,0.000675887077701198,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes communis,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_GG662008.1,55,0.000738383879066146,55,0.000738144144149672,0,0,0,0,0,0,0,Coprococcus,41,Coprococcus comes,44,10,1,1,0.52,0.5,TRUE
299766,Enterobacter hormaechei,41,0.000550431618940218,28.7,0.000385447713660477,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter hormaechei,Klebsiella,29,Klebsiella pneumoniae,23,5,0,0,1,1,FALSE
0,unknown genome; accession ID isNZ_ACCK01000438.1,32,0.000429605166002121,32,0.00042965707994307,0,0,0,0,0,0,0,Catenibacterium,31,Catenibacterium mitsuokai,31,8,1,1,0.46875,0.15625,TRUE
68895,Cupriavidus basilensis,31,0.000416180004564555,31.3,0.000420839682813311,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus basilensis,Cupriavidus,27,Cupriavidus basilensis,25,10,1,1,0.935483870967742,0.451612903225806,TRUE
0,unknown genome; accession ID isNZ_ACCK01000411.1,29,0.000389329681689422,29,0.000389376728698408,0,0,0,0,0,0,0,Catenibacterium,20,Catenibacterium mitsuokai,24,16,1,1,0.655172413793103,0.482758620689655,TRUE
0,unknown genome; accession ID isNZ_GG662011.1,28,0.000375904520251856,28.8,0.000386150434203323,0,0,0,0,0,0,0,Coprococcus,26,Coprococcus comes,26,4,1,1,0.428571428571429,0.357142857142857,TRUE
97081,Traversvirus II,26,0.000349054197376723,25.5,0.000342709603519614,0,Uroviricota,Caudoviricetes,0,0,Traversvirus,Traversvirus II,Escherichia,26,Escherichia coli,26,1,0,0,1,1,FALSE
411471,Subdoligranulum variabile,25,0.000335629035939157,22.7,0.000304397751088115,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Subdoligranulum,Subdoligranulum variabile,Subdoligranulum,13,Subdoligranulum variabile,15,35,0.92,0.92,0.8,0.8,TRUE
