"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
1981510,"Monoglobus pectinilyticus",1463,0.00146663137929513,1463.7,0.0014673526936279,"0","Bacillota","Clostridia","Monoglobales","Monoglobaceae","Monoglobus","Monoglobus pectinilyticus","Lachnoclostridium",1,"Ruminococcus flavefaciens",1,3,0,0,0,0
555970,"Bifidobacterium animalis",1436,0.00143956436135872,1436,0.00143955344907142,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium animalis","Bifidobacterium",50,"Bifidobacterium animalis",50,1,0,0,0,0
2764323,"Catenibacterium faecis",1402,0.00140547996840176,1260.7,0.001263873567619,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium faecis","Lactobacillus",1,"Lactobacillus helveticus",1,1,0,0,0,0
1064535,"Megasphaera elsdenii",1251,0.00125410516438702,1251.1,0.00125422275897412,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera elsdenii","Megasphaera",5,"Megasphaera elsdenii",45,1,0,0,0,0
28130,"Prevotella disiens",1180,0.00118292893203572,1311.6,0.00131485029315808,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella disiens","Prevotella",6,"Prevotella intermedia",4,1,0,0,0,0
29466,"Veillonella parvula",1129,0.00113180234260028,1129,0.00113180233022976,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella parvula","Veillonella",4,"Veillonella parvula",1,1,0,0,0,0
3035606,"Catenibacterium tridentinum",316,0.000316784358070583,457.4,0.000458487343916276,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium tridentinum","0",0,"0",0,0,0,0,0,0
871665,"Blautia faecis",46,4.61141787064772e-05,34.6,3.46937394107361e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecis","0",0,"0",0,0,0,0,0,0
290052,"Acetivibrio ethanolgignens",22,2.20546072074456e-05,18.5,1.85686486993046e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Acetivibrio","Acetivibrio ethanolgignens","0",0,"0",0,0,0,0,0,0
2881276,"Fusicatenibacter faecihominis",20,2.00496429158597e-05,17.1,1.70997940949388e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter faecihominis","0",0,"0",0,0,0,0,0,0
2763042,"Dysosmobacter segnis",17,1.70421964784807e-05,24.7,2.47355628629201e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Dysosmobacter","Dysosmobacter segnis","0",0,"0",0,0,0,0,0,0
