"Domain","Phylum","Class","Order","Family","Genus","Species","Name","ti","Healthy_stool_10_1","Healthy_stool_10_10","Healthy_stool_10_100","Healthy_stool_10_50","Healthy_stool_100_1","Healthy_stool_100_10","Healthy_stool_100_100","Healthy_stool_100_50"
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Desulfotomaculum sp. 46_296","Desulfotomaculum sp. 46_296",9682,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Moorella sp. 60_41","Moorella sp. 60_41",9683,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Synergistales bacterium 54_24","Synergistales bacterium 54_24",9684,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridia bacterium 41_269","Clostridia bacterium 41_269",9685,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Methanobacteriaceae archaeon 41_258","Methanobacteriaceae archaeon 41_258",9686,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Acetothermia bacterium 64_32","Acetothermia bacterium 64_32",9687,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Thermoanaerobacterales bacterium 50_218","Thermoanaerobacterales bacterium 50_218",9688,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Actinobacteria bacterium 66_15","Actinobacteria bacterium 66_15",9689,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Planctomyces sp. SH-PL62","Planctomyces sp. SH-PL62",9690,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Verrucomicrobia bacterium IMCC26134","Verrucomicrobia bacterium IMCC26134",9691,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aureimonas sp. AU12","Aureimonas sp. AU12",9692,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aureimonas sp. AU22","Aureimonas sp. AU22",9693,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aureimonas sp. AU4","Aureimonas sp. AU4",9694,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Ruminococcus sp. UNK.MGS-30","Ruminococcus sp. UNK.MGS-30",9695,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Lysinimicrobium pelophilum","Lysinimicrobium pelophilum",9696,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Candidatus Dadabacteria bacterium CSP1-2","Candidatus Dadabacteria bacterium CSP1-2",9697,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Thaumarchaeota archaeon CSP1-1","Thaumarchaeota archaeon CSP1-1",9698,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chloroflexi bacterium CSP1-4","Chloroflexi bacterium CSP1-4",9699,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Deltaproteobacteria bacterium CSP1-8","Deltaproteobacteria bacterium CSP1-8",9700,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","candidate division NC10 bacterium CSP1-5","candidate division NC10 bacterium CSP1-5",9701,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Enterococcus massiliensis","Enterococcus massiliensis",9702,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Halomicronema hongdechloris","Halomicronema hongdechloris",9703,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Anaerolineae bacterium 49_20","Anaerolineae bacterium 49_20",9704,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridiales bacterium 38_11","Clostridiales bacterium 38_11",9705,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Dermacoccus sp. PE3","Dermacoccus sp. PE3",9706,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Actinobacteria bacterium IMCC26207","Actinobacteria bacterium IMCC26207",9707,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Roseovarius atlanticus","Roseovarius atlanticus",9708,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Leucobacter sp. Ag1","Leucobacter sp. Ag1",9709,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Paenibacillus sp. DMB20","Paenibacillus sp. DMB20",9710,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Aquimarina aggregata","Aquimarina aggregata",9711,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sphingomonas sp. Ag1","Sphingomonas sp. Ag1",9712,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","candidate division SR1 bacterium Aalborg_AAW-1","candidate division SR1 bacterium Aalborg_AAW-1",9713,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Candidatus Thermokryptus mobilis","Candidatus Thermokryptus mobilis",9714,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Devosia sp. H5989","Devosia sp. H5989",9715,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Geitlerinema sp. BBD","Geitlerinema sp. BBD",9716,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Mucilaginibacter sp. L294","Mucilaginibacter sp. L294",9717,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Mangrovimonas sp. ST2L15","Mangrovimonas sp. ST2L15",9718,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudovibrio hongkongensis","Pseudovibrio hongkongensis",9719,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Erythrobacter atlanticus","Erythrobacter atlanticus",9720,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacillus shacheensis","Bacillus shacheensis",9721,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Actinobacteria bacterium IMCC26256","Actinobacteria bacterium IMCC26256",9722,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridium phoceensis","Clostridium phoceensis",9723,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Desnuesiella massiliensis","Desnuesiella massiliensis",9724,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Fournierella massiliensis","Fournierella massiliensis",9725,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","uncultured Eubacterium sp.","uncultured Eubacterium sp.",9726,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","uncultured Eubacterium sp.","uncultured Eubacterium sp.",9727,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Corynebacterium crudilactis","Corynebacterium crudilactis",9728,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Merdimonas faecis","Merdimonas faecis",9729,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Caldimicrobium thiodismutans","Caldimicrobium thiodismutans",9730,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alloactinosynnema sp. L-07","Alloactinosynnema sp. L-07",9731,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","candidate division TM6 bacterium UASB124","candidate division TM6 bacterium UASB124",9732,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","candidate division TM6 bacterium UASB340","candidate division TM6 bacterium UASB340",9733,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","candidate division TM6 bacterium SOIL31","candidate division TM6 bacterium SOIL31",9734,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","candidate division TM6 bacterium SOIL82","candidate division TM6 bacterium SOIL82",9735,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Candidatus Thiodiazotropha endolucinida","Candidatus Thiodiazotropha endolucinida",9736,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alphaproteobacteria bacterium casp-alpha1","Alphaproteobacteria bacterium casp-alpha1",9737,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Nitrosopumilus sp. BACL13 MAG-121220-bin23","Nitrosopumilus sp. BACL13 MAG-121220-bin23",9738,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Microbacteriaceae bacterium BACL25 MAG-120322-bin65","Microbacteriaceae bacterium BACL25 MAG-120322-bin65",9739,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Acidimicrobiia bacterium BACL6 MAG-120910-bin40","Acidimicrobiia bacterium BACL6 MAG-120910-bin40",9740,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Cryomorphaceae bacterium BACL21 MAG-121220-bin10","Cryomorphaceae bacterium BACL21 MAG-121220-bin10",9741,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","SAR92 bacterium BACL16 MAG-120619-bin48","SAR92 bacterium BACL16 MAG-120619-bin48",9742,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Peptococcaceae bacterium 1109","Peptococcaceae bacterium 1109",9743,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alteromonas confluentis","Alteromonas confluentis",9744,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alphaproteobacteria bacterium casp-alpha6","Alphaproteobacteria bacterium casp-alpha6",9745,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Dysgonomonas sp. BGC7","Dysgonomonas sp. BGC7",9746,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Dysgonomonas sp. HGC4","Dysgonomonas sp. HGC4",9747,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Niameybacter massiliensis","Niameybacter massiliensis",9748,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Inediibacterium massiliense","Inediibacterium massiliense",9749,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alphaproteobacteria bacterium casp-alpha8","Alphaproteobacteria bacterium casp-alpha8",9750,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alphaproteobacteria bacterium casp-alpha9","Alphaproteobacteria bacterium casp-alpha9",9751,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Arsenicicoccus sp. oral taxon 190","Arsenicicoccus sp. oral taxon 190",9752,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Ottowia sp. oral taxon 894","Ottowia sp. oral taxon 894",9753,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Marinobacter subterrani","Marinobacter subterrani",9754,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Parcubacteria bacterium C7867-001","Parcubacteria bacterium C7867-001",9755,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Parcubacteria bacterium C7867-003","Parcubacteria bacterium C7867-003",9756,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Parcubacteria bacterium C7867-004","Parcubacteria bacterium C7867-004",9757,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Parcubacteria bacterium C7867-005","Parcubacteria bacterium C7867-005",9758,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Parcubacteria bacterium C7867-006","Parcubacteria bacterium C7867-006",9759,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Parcubacteria bacterium C7867-007","Parcubacteria bacterium C7867-007",9760,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Parcubacteria bacterium C7867-008","Parcubacteria bacterium C7867-008",9761,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Acidovorax sp. SCN 68-22","Acidovorax sp. SCN 68-22",9762,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Arenimonas sp. SCN 70-307","Arenimonas sp. SCN 70-307",9763,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridium sp. SCN 57-10","Clostridium sp. SCN 57-10",9764,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Comamonas sp. SCN 65-56","Comamonas sp. SCN 65-56",9765,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Erythrobacter sp. SCN 62-14","Erythrobacter sp. SCN 62-14",9766,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Lautropia sp. SCN 69-89","Lautropia sp. SCN 69-89",9767,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Novosphingobium sp. SCN 66-18","Novosphingobium sp. SCN 66-18",9768,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pelagibacterium sp. SCN 63-23","Pelagibacterium sp. SCN 63-23",9769,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pelagibacterium sp. SCN 64-44","Pelagibacterium sp. SCN 64-44",9770,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Phenylobacterium sp. SCN 69-14","Phenylobacterium sp. SCN 69-14",9771,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Phenylobacterium sp. SCN 70-31","Phenylobacterium sp. SCN 70-31",9772,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudonocardia sp. SCN 73-27","Pseudonocardia sp. SCN 73-27",9773,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Rubrivivax sp. SCN 71-131","Rubrivivax sp. SCN 71-131",9774,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Rubrivivax sp. SCN 70-15","Rubrivivax sp. SCN 70-15",9775,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sphingomonas sp. SCN 67-18","Sphingomonas sp. SCN 67-18",9776,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Acidobacteria bacterium SCN 69-37","Acidobacteria bacterium SCN 69-37",9777,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Cytophagaceae bacterium SCN 52-12","Cytophagaceae bacterium SCN 52-12",9778,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gemmatimonadetes bacterium SCN 70-22","Gemmatimonadetes bacterium SCN 70-22",9779,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Acidobacteria bacterium Mor1","Acidobacteria bacterium Mor1",9780,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Actinobacteria bacterium casp-actino1","Actinobacteria bacterium casp-actino1",9781,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Actinobacteria bacterium casp-actino5","Actinobacteria bacterium casp-actino5",9782,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Actinobacteria bacterium casp-actino9","Actinobacteria bacterium casp-actino9",9783,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Actinobacteria bacterium casp-actino12","Actinobacteria bacterium casp-actino12",9784,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Thaumarchaeota archaeon casp-thauma1","Thaumarchaeota archaeon casp-thauma1",9785,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Thaumarchaeota archaeon casp-thauma3","Thaumarchaeota archaeon casp-thauma3",9786,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Thaumarchaeota archaeon casp-thauma4","Thaumarchaeota archaeon casp-thauma4",9787,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Parcubacteria bacterium GBS-2","Parcubacteria bacterium GBS-2",9788,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","bacterium GBS-1","bacterium GBS-1",9789,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Candidatus Achromatium palustre","Candidatus Achromatium palustre",9790,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Synechococcus sp. GFB01","Synechococcus sp. GFB01",9791,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chlorobi bacterium NICIL-2","Chlorobi bacterium NICIL-2",9792,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Kordiimonas lipolytica","Kordiimonas lipolytica",9793,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Synechococcus sp. WH 8016","Synechococcus sp. WH 8016",9794,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pedobacter sp. BMA","Pedobacter sp. BMA",9795,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","bacterium 336/3","bacterium 336/3",9796,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Arcobacter sp. EP1","Arcobacter sp. EP1",9797,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroidetes bacterium HLUCCA01","Bacteroidetes bacterium HLUCCA01",9798,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Phormidesmis priestleyi","Phormidesmis priestleyi",9799,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Rhodobacteraceae bacterium HLUCCA08","Rhodobacteraceae bacterium HLUCCA08",9800,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Rhodobacteraceae bacterium HLUCCO07","Rhodobacteraceae bacterium HLUCCO07",9801,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Rhodobacteraceae bacterium HLUCCA12","Rhodobacteraceae bacterium HLUCCA12",9802,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Rhodobacteraceae bacterium HLUCCO18","Rhodobacteraceae bacterium HLUCCO18",9803,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sphingomonas sp. Ndbn-20","Sphingomonas sp. Ndbn-20",9804,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Lactobacillus herbarum","Lactobacillus herbarum",9805,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Nitratireductor soli","Nitratireductor soli",9806,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Mesorhizobium oceanicum","Mesorhizobium oceanicum",9807,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Halothermothrix sp. DTU029","Halothermothrix sp. DTU029",9808,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pelotomaculum sp. DTU098","Pelotomaculum sp. DTU098",9809,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Syntrophomonas sp. DTU018","Syntrophomonas sp. DTU018",9810,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Syntrophomonas sp. DTU019","Syntrophomonas sp. DTU019",9811,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Syntrophothermus sp. DTU052","Syntrophothermus sp. DTU052",9812,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Tepidanaerobacter sp. DTU063","Tepidanaerobacter sp. DTU063",9813,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Acholeplasmatales bacterium DTU056","Acholeplasmatales bacterium DTU056",9814,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Acholeplasmatales bacterium DTU067","Acholeplasmatales bacterium DTU067",9815,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alcaligenaceae bacterium DTU041","Alcaligenaceae bacterium DTU041",9816,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridia bacterium DTU015","Clostridia bacterium DTU015",9817,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridia bacterium DTU022","Clostridia bacterium DTU022",9818,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridia bacterium DTU025","Clostridia bacterium DTU025",9819,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridia bacterium DTU030","Clostridia bacterium DTU030",9820,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridia bacterium DTU065","Clostridia bacterium DTU065",9821,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridia bacterium DTU084","Clostridia bacterium DTU084",9822,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridiaceae bacterium DTU054","Clostridiaceae bacterium DTU054",9823,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridiaceae bacterium DTU059","Clostridiaceae bacterium DTU059",9824,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridiaceae bacterium DTU079","Clostridiaceae bacterium DTU079",9825,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Clostridiales bacterium DTU010","Clostridiales bacterium DTU010",9826,0,0,0,0,0,0,0,0
