"Domain","Phylum","Class","Order","Family","Genus","Species","Name","ti","Healthy_stool_100_100_noerr","Healthy_stool_100_10_noerr","Healthy_stool_100_1_noerr","Healthy_stool_100_50_noerr","Healthy_stool_10_100_noerr","Healthy_stool_10_10_noerr","Healthy_stool_10_1_noerr","Healthy_stool_10_50_noerr"
"Bacteria","Planctomycetes","p_Planctomycetes","p_Planctomycetes","p_Planctomycetes","p_Planctomycetes","Planctomycetes bacterium K22_7","Planctomycetes bacterium K22_7",967,0,0,14,0,0,0,10,0
"Bacteria","Planctomycetes","p_Planctomycetes","p_Planctomycetes","p_Planctomycetes","p_Planctomycetes","Planctomycetes bacterium Pan181","Planctomycetes bacterium Pan181",969,0,0,11,0,0,0,0,0
"Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Crateriforma","Crateriforma conspicua","Crateriforma conspicua",373,0,0,18,0,0,0,14,0
"Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Planctomyces","Planctomyces sp. SH-PL62","Planctomyces sp. SH-PL62",965,0,0,11,0,0,0,18,10
"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata","Gemmata sp. SH-PL17","Gemmata sp. SH-PL17",560,0,0,14,0,0,0,0,0
"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Thermoguttaceae","Thermogutta","Thermogutta terrifontis","Thermogutta terrifontis",1271,0,0,16,0,0,0,10,0
"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Isosphaera","Isosphaera pallida","Isosphaera pallida",637,0,0,20,0,0,13,18,0
"Bacteria","Planctomycetes","Candidatus Brocadiae","Candidatus Brocadiales","Candidatus Brocadiaceae","Candidatus Kuenenia","Candidatus Kuenenia stuttgartiensis","Candidatus Kuenenia stuttgartensis",240,0,0,12,0,0,0,0,0
"Bacteria","Chlamydiae","Chlamydiia","Parachlamydiales","Simkaniaceae","Simkania","Simkania negevensis","Simkania negevensis",1137,0,0,17,0,0,0,19,0
"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","Treponema putidum","Treponema putidum",1281,0,0,12,0,0,0,12,14
"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Sphaerochaeta","Sphaerochaeta coccoides","Parasphaerochaeta coccoides",1144,0,0,11,0,0,10,12,0
"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Sediminispirochaeta","Sediminispirochaeta smaragdinae","Sediminispirochaeta smaragdinae",1116,0,0,16,10,0,0,13,0
"Bacteria","Spirochaetes","Spirochaetia","Leptospirales","Leptospiraceae","Leptospira","Leptospira interrogans","Leptospira interrogans",697,0,0,19,0,0,0,17,10
"Bacteria","Spirochaetes","Spirochaetia","Leptospirales","Leptospiraceae","Turneriella","Turneriella parva","Turneriella parva",1287,0,0,15,0,0,0,11,0
"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","Leptotrichia sp. oral taxon 847","Leptotrichia sp. oral taxon 847",700,0,0,17,0,0,10,17,0
"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","Leptotrichia wadei","Leptotrichia wadei",701,0,0,26,0,0,17,15,14
"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Ilyobacter","Ilyobacter polytropus","Ilyobacter polytropus",634,0,0,19,12,0,0,0,0
"Bacteria","Thermotogae","Thermotogae","Petrotogales","Petrotogaceae","Defluviitoga","Defluviitoga tunisiensis","Defluviitoga tunisiensis",391,0,0,18,0,0,0,26,0
"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae","Acidobacterium","Acidobacterium capsulatum","Acidobacterium capsulatum",17,0,0,18,0,0,13,13,0
"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae","Acidisarcina","Acidisarcina polymorpha","Acidisarcina polymorpha",15,0,0,13,0,0,11,17,0
"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae","Granulicella","Granulicella sp. WH15","Granulicella sp. WH15",583,0,0,11,0,0,13,11,0
"Bacteria","Aquificae","Aquificae","Aquificales","Aquificaceae","Thermocrinis","Thermocrinis albus","Thermocrinis albus",1270,0,0,21,0,0,12,19,11
"Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Leptospirillum","Leptospirillum ferrooxidans","Leptospirillum ferrooxidans",698,0,0,16,0,0,0,17,0
"Bacteria","Deferribacteres","Deferribacteres","Deferribacterales","Deferribacteraceae","Geovibrio","Geovibrio thiophilus","Geovibrio thiophilus",569,0,0,12,0,0,0,12,0
"Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Thermanaerovibrio","Thermanaerovibrio velox","Thermanaerovibrio velox",1262,0,0,14,0,0,0,10,0
"Bacteria","Candidatus Saccharibacteria","p_Candidatus Saccharibacteria","p_Candidatus Saccharibacteria","p_Candidatus Saccharibacteria","p_Candidatus Saccharibacteria","Candidatus Saccharibacteria bacterium oral taxon 488","Candidatus Saccharibacteria bacterium oral taxon 488",245,0,0,17,0,0,10,12,0
"Bacteria","Chrysiogenetes","Chrysiogenetes","Chrysiogenales","Chrysiogenaceae","Desulfurispirillum","Desulfurispirillum indicum","Desulfurispirillum indicum",420,0,0,11,0,0,0,0,0
"Bacteria","Calditrichaeota","Calditrichae","Calditrichales","Calditrichaceae","Caldithrix","Caldithrix abyssi","Caldithrix abyssi",221,0,0,11,0,0,0,14,0
"Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter","Methanobrevibacter ruminantium","Methanobrevibacter ruminantium",741,0,0,14,0,0,10,13,0
"Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobacterium","Methanobacterium lacus","Methanobacterium lacus",739,0,0,21,0,0,0,24,0
"Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobacterium","Methanobacterium subterraneum","Methanobacterium subterraneum",740,0,0,15,0,0,0,20,0
"Archaea","Euryarchaeota","Methanococci","Methanococcales","Methanococcaceae","Methanococcus","Methanococcus voltae","Methanococcus voltae",743,0,0,27,0,0,0,15,12
"Archaea","Euryarchaeota","Methanomicrobia","Methanosarcinales","Methanosarcinaceae","Methanosarcina","Methanosarcina siciliae","Methanosarcina siciliae",749,0,0,19,0,0,12,18,0
"Archaea","Euryarchaeota","Methanomicrobia","Methanosarcinales","Methanosarcinaceae","Methanosarcina","Methanosarcina sp. MTP4","Methanosarcina sp. MTP4",750,0,0,16,0,0,12,14,13
"Archaea","Euryarchaeota","Methanomicrobia","Methanosarcinales","Methanosarcinaceae","Methanomethylovorans","Methanomethylovorans hollandica","Methanomethylovorans hollandica",746,0,0,22,0,0,0,10,13
"Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanocorpusculaceae","Methanocorpusculum","Methanocorpusculum labreanum","Methanocorpusculum labreanum",744,0,0,36,13,0,19,26,16
"Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanomicrobiaceae","Methanoplanus","Methanoplanus limicola","Methanoplanus limicola",747,0,0,15,0,0,0,21,11
"Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanomicrobiaceae","Methanolacinia","Methanolacinia petrolearia","Methanolacinia petrolearia",745,0,0,14,0,0,15,21,0
"Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanoregulaceae","Methanoregula","Methanoregula boonei","Methanoregula boonei",748,0,0,21,0,0,0,22,12
"Archaea","Euryarchaeota","Halobacteria","Haloferacales","Haloferacaceae","Haloferax","Haloferax volcanii","Haloferax volcanii",594,0,0,43,0,0,22,36,23
"Archaea","Euryarchaeota","Halobacteria","Haloferacales","Halorubraceae","Candidatus Halobonum","Halobonum sp. NJ-3-1","Halobonum sp. NJ-3-1",592,0,0,12,0,0,0,11,0
"Archaea","Euryarchaeota","Thermococci","Thermococcales","Thermococcaceae","Thermococcus","Thermococcus gammatolerans","Thermococcus gammatolerans",1268,0,0,26,0,0,0,19,0
"Archaea","Euryarchaeota","Thermococci","Thermococcales","Thermococcaceae","Thermococcus","Thermococcus gorgonarius","Thermococcus gorgonarius",1269,0,0,14,0,0,0,20,0
"Archaea","Euryarchaeota","Thermoplasmata","Thermoplasmatales","o_Thermoplasmatales","o_Thermoplasmatales","Thermoplasmatales archaeon BRNA1","Thermoplasmatales archaeon BRNA1",1274,0,0,14,0,0,0,14,0
"Archaea","Thaumarchaeota","p_Thaumarchaeota","p_Thaumarchaeota","p_Thaumarchaeota","Candidatus Nitrosopelagicus","Candidatus Nitrosopelagicus brevis","Candidatus Nitrosopelagicus brevis",241,0,0,16,0,0,11,11,0
"Viruses","Uroviricota","Caudoviricetes","Caudovirales","Myoviridae","f_Myoviridae","Edwardsiella virus pEt-SU","Petsuvirus pEtSU",441,0,0,17,0,0,0,14,0
"Viruses","Uroviricota","Caudoviricetes","Caudovirales","Herelleviridae","Siminovitchvirus","Bacillus virus CP51","Siminovitchvirus CP51",151,0,0,18,0,0,14,13,0
"Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae","f_Coronaviridae","Bat coronavirus","Bat coronavirus",173,0,0,15,0,0,0,15,0
"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","Capnocytophaga cynodegmi","Capnocytophaga cynodegmi",249,0,0,0,25,0,0,0,0
"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter reichenbachii","Polaribacter reichenbachii",981,0,0,0,14,0,0,0,0
"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Muricauda","Muricauda sp. 501str8","Muricauda sp. 501str8",795,0,0,0,25,0,14,0,0
"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Arenibacter","Arenibacter algicola","Arenibacter algicola",105,0,0,0,15,11,0,0,11
"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium","Chryseobacterium bernardetii","Chryseobacterium bernardetii",279,0,0,0,16,0,0,0,0
"Bacteria","Bacteroidetes","p_Bacteroidetes","Bacteroidetes Order II. Incertae sedis","Rhodothermaceae","Rhodothermus","Rhodothermus marinus","Rhodothermus marinus",1078,0,0,0,10,16,0,0,0
"Bacteria","Bacteroidetes","Saprospiria","Saprospirales","Haliscomenobacteraceae","Haliscomenobacter","Haliscomenobacter hydrossis","Haliscomenobacter hydrossis",589,0,0,0,14,0,0,12,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","f_Ruminococcaceae","Ruminococcaceae bacterium CPB6","Ruminococcaceae bacterium CPB6",1095,0,0,0,47,40,37,0,43
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfotomaculum","Desulfotomaculum nigrificans","Desulfotomaculum nigrificans",412,0,0,0,10,0,0,0,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Metabacillus","Metabacillus litoralis","Metabacillus litoralis",737,0,0,0,14,0,0,0,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus","Geobacillus subterraneus","Geobacillus subterraneus",562,0,0,0,23,0,0,0,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus lutimineralis","Paenibacillus lutimineralis",881,0,0,0,11,0,0,0,0
"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Sporomusaceae","Pelosinus","Pelosinus fermentans","Pelosinus fermentans",943,0,0,0,10,0,0,0,0
"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Coriobacterium","Coriobacterium glomerans","Coriobacterium glomerans",361,0,0,0,12,16,0,0,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter radioresistens","Acinetobacter radioresistens",26,0,0,0,43,0,0,12,0
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium loti","Mesorhizobium loti",735,0,0,0,41,0,0,0,0
"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Nonlabens","Nonlabens marinus","Nonlabens marinus",837,0,0,0,0,20,0,0,0
"Bacteria","Balneolaeota","p_Balneolaeota","p_Balneolaeota","p_Balneolaeota","Candidatus Cyclonatronum","Candidatus Cyclonatronum proteinivorum","Candidatus Cyclonatronum proteinivorum",234,0,0,0,0,11,0,0,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Symbiobacteriaceae","Symbiobacterium","Symbiobacterium thermophilum","Symbiobacterium thermophilum",1245,0,0,0,0,10,0,0,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus","Salinicoccus halodurans","Salinicoccus halodurans",1108,0,0,0,0,13,0,0,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus jensenii","Lactobacillus jensenii",677,0,0,0,0,13,0,0,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus vaginalis","Limosilactobacillus vaginalis",688,0,0,0,0,10,15,11,10
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium helvum","Mycolicibacterium helvum",805,0,0,0,0,13,0,0,27
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium rhodesiae","Mycolicibacterium rhodesiae",806,0,0,0,0,32,0,0,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacteroides","Mycobacteroides abscessus","Mycobacteroides abscessus",801,0,0,0,0,19,0,0,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium segmentosum","Corynebacterium segmentosum",366,0,0,0,0,15,0,0,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","o_Corynebacteriales","Lawsonella","Lawsonella clevelandensis","Lawsonella clevelandensis",692,0,0,0,0,14,0,0,0
"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces lavendulae","Streptomyces lavendulae",1225,0,0,0,0,93,22,0,0
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter equi","Pseudarthrobacter equi",1020,0,0,0,0,25,0,0,0
"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides sp. KUDC 5002","Nocardioides sp. KUDC 5002",834,0,0,0,0,24,0,0,0
"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium","Aeromicrobium choanae","Aeromicrobium choanae",43,0,0,0,0,10,0,0,0
NA,"Unknown","Unknown","Unknown","Unknown","Unknown","Acaryochloris marina","Acaryochloris marina",1,0,0,0,0,11,0,0,11
"Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Roseiflexus","Roseiflexus castenholzii","Roseiflexus castenholzii",1087,0,0,0,0,14,0,0,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Xenorhabdus","Xenorhabdus bovienii","Xenorhabdus bovienii",1317,0,0,0,0,20,22,0,28
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","Rhizobium sp. 11515TR","Rhizobium sp. 11515TR",1069,0,0,0,0,17,0,0,0
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium sp. CCBAU 051011","Bradyrhizobium sp. CCBAU 051011",203,0,0,0,0,38,0,0,0
"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","Methylocystis","Methylocystis heyeri","Methylocystis heyeri",756,0,0,0,0,14,0,0,0
"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp. THAF29","Erythrobacter sp. THAF29",475,0,0,0,0,22,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia","Paraburkholderia phytofirmans","Paraburkholderia phytofirmans",915,0,0,0,0,49,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga","Hydrogenophaga sp. BPS33","Hydrogenophaga sp. BPS33",615,0,0,0,0,36,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Duganella","Duganella sp. AF9R3","Duganella sp. AF9R3",429,0,0,0,0,21,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Candidatus Nitrotoga","Candidatus Nitrotoga sp. AM1P","Candidatus Nitrotoga sp. AM1P",242,0,0,0,0,10,0,0,0
"Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Zoogloeaceae","Azoarcus","Azoarcus sp. KH32C","Azoarcus sp. KH32C",113,0,0,0,0,15,0,0,0
"Bacteria","Planctomycetes","p_Planctomycetes","p_Planctomycetes","p_Planctomycetes","p_Planctomycetes","Planctomycetes bacterium MalM25","Planctomycetes bacterium MalM25",968,0,0,0,0,31,0,0,0
"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta","Spirochaeta africana","Spirochaeta africana",1167,0,0,0,0,14,0,0,0
"Archaea","Euryarchaeota","Halobacteria","Natrialbales","Natrialbaceae","Halopiger","Halopiger xanaduensis","Halopiger xanaduensis",603,0,0,0,0,17,0,0,0
"Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanosphaera","Methanosphaera sp. BMS","Methanosphaera sp. BMS",751,0,0,0,0,12,0,0,0
"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium","Chryseobacterium aureum","Chryseobacterium aureum",278,0,0,0,0,0,12,10,13
"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces sp. M2","Streptomyces sp. M2",1231,0,0,0,0,0,14,29,0
"Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Nocardiopsaceae","Nocardiopsis","Nocardiopsis dassonvillei","Nocardiopsis dassonvillei",835,0,0,0,0,0,10,0,0
"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium sp. Sr18","Flavobacterium sp. Sr18",541,0,0,0,0,0,0,14,0
"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Nonlabens","Nonlabens sp. MJ115","Nonlabens sp. MJ115",840,0,0,0,0,0,0,16,0
"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter sp. KT 15","Polaribacter sp. KT 15",982,0,0,0,0,0,0,17,0
"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium","Chryseobacterium sp. POL2","Chryseobacterium sp. POL2",299,0,0,0,0,0,0,11,0
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium","Sphingobacterium sp. B29","Sphingobacterium sp. B29",1153,0,0,0,0,0,0,22,0
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Arachidicoccus","Arachidicoccus sp. B3-10","Arachidicoccus sp. B3-10",98,0,0,0,0,0,0,16,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus parabuchneri","Lentilactobacillus parabuchneri",680,0,0,0,0,0,0,10,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium sp. ATCC 6931","Corynebacterium sp. ATCC 6931",368,0,0,0,0,0,0,11,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacteroides","Mycobacteroides saopaulense","Mycobacteroides saopaulense",802,0,0,0,0,0,0,13,0
"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora sp. 28ISP2-46","Micromonospora sp. 28ISP2-46",767,0,0,0,0,0,0,11,0
"Bacteria","Actinobacteria","Actinobacteria","Candidatus Nanopelagicales","Candidatus Nanopelagicaceae","Candidatus Planktophila","Candidatus Planktophila versatilis","Candidatus Planktophila versatilis",244,0,0,0,0,0,0,12,0
NA,"Unknown","Unknown","Unknown","Unknown","Unknown","Synechococcus sp. WH 8109","Synechococcus sp. WH 8109",1247,0,0,0,0,0,0,22,0
NA,"Unknown","Unknown","Unknown","Unknown","Unknown","Thermoleptolyngbya sp. PKUAC-SCTA183","Thermoleptolyngbya sp. PKUAC-SCTA183",1272,0,0,0,0,0,0,10,0
NA,"Unknown","Unknown","Unknown","Unknown","Unknown","Acholeplasma oculi","Acholeplasma oculi",8,0,0,0,0,0,0,16,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. TMW 2.1634","Pseudomonas sp. TMW 2.1634",1051,0,0,0,0,0,0,122,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter sp. WCHA55","Acinetobacter sp. WCHA55",28,0,0,0,0,0,0,31,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter indicus","Acinetobacter indicus",23,0,0,0,0,0,0,15,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia plymuthica","Serratia plymuthica",1125,0,0,0,0,0,0,16,0
"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium wasabiae","Pectobacterium wasabiae",929,0,0,0,0,0,0,11,0
