"full_sample_name","pipeline","TP","precision","recall","F1","abundance_threshold"
"healthy_stool_10_100_100k_noerr","mOTUs",3.9602217108,0.49502771385,0.039602217108,0.0733374390888889,0.08
"healthy_stool_10_100_10mil_err","Bracken",3.77622367344137,0.00244891288809427,0.0377622367344137,0.00459954162416732,0.08
"healthy_stool_10_100_10mil_err","Centrifuge",3.67046758791203,0.00109960083520432,0.0367046758791203,0.0021352341989017,0.08
"healthy_stool_10_100_10mil_err","Ground Truth",10,1,0.1,0.181818181818182,0.08
"healthy_stool_10_100_10mil_err","Kraken2",3.83313114104561,0.00117113692057611,0.0383313114104561,0.00227283198401756,0.08
"healthy_stool_10_100_10mil_err","MetaScope",5.66382501367026,0.0484087608006005,0.0566382501367026,0.0522011521997259,0.08
"healthy_stool_10_100_10mil_err","MetaScope Blast",4.57370916943096,0.0531826647608252,0.0457370916943096,0.049179668488505,0.08
"healthy_stool_10_100_10mil_err","MetaScope Priors",5.66371354075107,0.0419534336351931,0.0566371354075107,0.0482018173680942,0.08
"healthy_stool_10_100_10mil_err","PathoScope2",5.65481386685893,0.282740693342946,0.0565481386685893,0.0942468977809822,0.08
"healthy_stool_10_100_10mil_err","mOTUs",3.85565569879113,0.550807956970162,0.0385565569879113,0.0720683308185258,0.08
"healthy_stool_10_100_10mil_noerr","Bracken",3.77675666003835,0.0015996428039129,0.0377675666003835,0.0030692861926358,0.08
"healthy_stool_10_100_10mil_noerr","Centrifuge",3.63897465924733,0.00114325311317855,0.0363897465924733,0.0022168593720666,0.08
"healthy_stool_10_100_10mil_noerr","Ground Truth",10,1,0.1,0.181818181818182,0.08
"healthy_stool_10_100_10mil_noerr","Kraken2",3.84244009079928,0.00128295161629358,0.0384244009079928,0.00248299844316593,0.08
"healthy_stool_10_100_10mil_noerr","MetaScope",5.66477476892549,0.0578038241727091,0.0566477476892549,0.0572199471608635,0.08
"healthy_stool_10_100_10mil_noerr","MetaScope Blast",4.57232604273203,0.061788189766649,0.0457232604273203,0.0525554717555406,0.08
"healthy_stool_10_100_10mil_noerr","MetaScope Priors",5.6683754509522,0.0484476534269419,0.056683754509522,0.0522430917138452,0.08
"healthy_stool_10_100_10mil_noerr","PathoScope2",5.65789587878424,0.297783993620223,0.0565789587878424,0.0950906870383905,0.08
"healthy_stool_10_100_10mil_noerr","mOTUs",6.9724009651,0.69724009651,0.069724009651,0.126770926638182,0.08
"healthy_stool_10_100_1mil_err","Bracken",3.77237147160096,0.0131901100405628,0.0377237147160096,0.0195459661740982,0.08
"healthy_stool_10_100_1mil_err","Centrifuge",3.67052140387334,0.00134846488018859,0.0367052140387334,0.00260136173201512,0.08
"healthy_stool_10_100_1mil_err","Ground Truth",10,1,0.1,0.181818181818182,0.08
"healthy_stool_10_100_1mil_err","Kraken2",3.83380945822026,0.00189417463350803,0.0383380945822026,0.00360999007365373,0.08
"healthy_stool_10_100_1mil_err","MetaScope",5.663646731993,0.059617334020979,0.0566364673199301,0.0580886844306975,0.08
"healthy_stool_10_100_1mil_err","MetaScope Blast",5.65527491391894,0.0764226339718775,0.0565527491391894,0.0650031599301027,0.08
"healthy_stool_10_100_1mil_err","MetaScope Priors",5.65985529401307,0.0519252779267254,0.0565985529401307,0.0541612946795509,0.08
"healthy_stool_10_100_1mil_err","PathoScope2",5.65233496714483,0.282616748357241,0.0565233496714483,0.0942055827857471,0.08
"healthy_stool_10_100_1mil_err","mOTUs",3.85807137504581,0.551153053577972,0.0385807137504581,0.072113483645716,0.08
"healthy_stool_10_100_1mil_noerr","Bracken",3.77095564328249,0.0111237629595354,0.0377095564328249,0.0171797523611959,0.08
"healthy_stool_10_100_1mil_noerr","Centrifuge",3.64360481025653,0.00137029139159704,0.0364360481025653,0.0026412503155176,0.08
"healthy_stool_10_100_1mil_noerr","Ground Truth",10,1,0.1,0.181818181818182,0.08
"healthy_stool_10_100_1mil_noerr","Kraken2",3.83981448628922,0.00147855775367317,0.0383981448628922,0.00284747088341803,0.08
"healthy_stool_10_100_1mil_noerr","MetaScope",5.66475079947555,0.0717057063224754,0.0566475079947555,0.0632933050220732,0.08
"healthy_stool_10_100_1mil_noerr","MetaScope Blast",4.57307165989825,0.0672510538220331,0.0457307165989825,0.054441329284503,0.08
"healthy_stool_10_100_1mil_noerr","MetaScope Priors",5.66463321834416,0.0572185173570117,0.0566463321834416,0.0569309871190367,0.08
"healthy_stool_10_100_1mil_noerr","PathoScope2",5.65785470865424,0.297781826771276,0.0565785470865424,0.0950899951034326,0.08
"healthy_stool_10_100_1mil_noerr","mOTUs",6.9665227775,0.69665227775,0.069665227775,0.1266640505,0.08
"healthy_stool_10_10_100k_err","Bracken",3.73226342074846,0.0583166159491947,0.0373226342074846,0.0455154075701032,0.08
"healthy_stool_10_10_100k_err","Centrifuge",2.66561975227789,0.00131117548070727,0.0266561975227789,0.00249940905042465,0.08
"healthy_stool_10_10_100k_err","Ground Truth",4,1,0.04,0.0769230769230769,0.08
"healthy_stool_10_10_100k_err","Kraken2",3.82272560317295,0.00527272496989373,0.0382272560317295,0.00926721358344958,0.08
"healthy_stool_10_10_100k_err","MetaScope",3.72666198457891,0.0610928194193264,0.0372666198457891,0.0462939376966325,0.08
"healthy_stool_10_10_100k_err","MetaScope Blast",3.66947620715687,0.065526360842087,0.0366947620715687,0.0470445667584214,0.08
"healthy_stool_10_10_100k_err","MetaScope Priors",3.72655363013266,0.0471715649383882,0.0372655363013266,0.0416374707277393,0.08
"healthy_stool_10_10_100k_err","PathoScope2",3.73749373143768,0.186874686571884,0.0373749373143768,0.062291562190628,0.08
"healthy_stool_10_10_100k_err","mOTUs",2.86521612496104,0.477536020826839,0.0286521612496104,0.0540606816030384,0.08
"healthy_stool_10_10_100k_noerr","Bracken",3.7321055204908,0.0497614069398773,0.037321055204908,0.0426526345198948,0.08
"healthy_stool_10_10_100k_noerr","Centrifuge",2.62885148478621,0.0013364776231755,0.0262885148478621,0.00254363955954157,0.08
"healthy_stool_10_10_100k_noerr","Ground Truth",4,1,0.04,0.0769230769230769,0.08
"healthy_stool_10_10_100k_noerr","Kraken2",3.82624121925152,0.00365448062965761,0.0382624121925152,0.00667173708675068,0.08
"healthy_stool_10_10_100k_noerr","MetaScope",3.72158926864021,0.0744317853728042,0.0372158926864021,0.0496211902485361,0.08
"healthy_stool_10_10_100k_noerr","MetaScope Blast",3.66373935228085,0.0718380265153108,0.0366373935228085,0.0485263490368324,0.08
"healthy_stool_10_10_100k_noerr","MetaScope Priors",3.72128821352618,0.0509765508702216,0.0372128821352618,0.0430206729887419,0.08
"healthy_stool_10_10_100k_noerr","PathoScope2",3.73530810442079,0.196595163390568,0.0373530810442079,0.062778287469257,0.08
"healthy_stool_10_10_100k_noerr","mOTUs",3.9412704212561,0.563038631608014,0.039412704212561,0.0736686060047868,0.08
"healthy_stool_10_10_10mil_err","Bracken",3.74587168338642,0.00244508595521307,0.0374587168338642,0.00459052902375787,0.08
"healthy_stool_10_10_10mil_err","Centrifuge",2.66634733358062,0.000794738400471123,0.0266634733358062,0.00154347168369356,0.08
"healthy_stool_10_10_10mil_err","Ground Truth",4,1,0.04,0.0769230769230769,0.08
"healthy_stool_10_10_10mil_err","Kraken2",3.82356324955966,0.0011650101308835,0.0382356324955966,0.0022611255171849,0.08
"healthy_stool_10_10_10mil_err","MetaScope",3.72636317326081,0.0329766652500957,0.0372636317326081,0.034989325570524,0.08
"healthy_stool_10_10_10mil_err","MetaScope Blast",3.67001941517167,0.0407779935019075,0.0367001941517167,0.0386317833175966,0.08
"healthy_stool_10_10_10mil_err","MetaScope Priors",3.72614458585039,0.0282283680746241,0.0372614458585039,0.0321219360849171,0.08
"healthy_stool_10_10_10mil_err","PathoScope2",3.73343091056816,0.207412828364898,0.0373343091056816,0.0632784900096298,0.08
"healthy_stool_10_10_10mil_err","mOTUs",2.87367927564233,0.478946545940388,0.0287367927564233,0.0542203636913647,0.08
"healthy_stool_10_10_10mil_noerr","Bracken",3.74912256300958,0.00162159280406989,0.0374912256300958,0.00310872517662486,0.08
"healthy_stool_10_10_10mil_noerr","Centrifuge",3.60714417230971,0.00114987063191256,0.0360714417230971,0.00222869581236312,0.08
"healthy_stool_10_10_10mil_noerr","Ground Truth",4,1,0.04,0.0769230769230769,0.08
"healthy_stool_10_10_10mil_noerr","Kraken2",3.83750761066414,0.00128516664791163,0.0383750761066414,0.00248704316958142,0.08
"healthy_stool_10_10_10mil_noerr","MetaScope",3.7212767758431,0.039171334482559,0.037212767758431,0.0381669412906985,0.08
"healthy_stool_10_10_10mil_noerr","MetaScope Blast",3.71935312797282,0.0489388569470108,0.0371935312797282,0.0422653764542366,0.08
"healthy_stool_10_10_10mil_noerr","MetaScope Priors",3.72227954996686,0.0320886168100592,0.0372227954996686,0.0344655513885821,0.08
"healthy_stool_10_10_10mil_noerr","PathoScope2",3.7347859856906,0.233424124105663,0.037347859856906,0.0643928618222518,0.08
"healthy_stool_10_10_10mil_noerr","mOTUs",2.98633340753476,0.497722234589127,0.0298633340753476,0.0563459133497125,0.08
"healthy_stool_10_10_1mil_err","Bracken",3.7420020852093,0.00923951132150444,0.037420020852093,0.0148198102384527,0.08
"healthy_stool_10_10_1mil_err","Centrifuge",2.66705640210393,0.000951500678595765,0.0266705640210393,0.00183744843410536,0.08
"healthy_stool_10_10_1mil_err","Ground Truth",4,1,0.04,0.0769230769230769,0.08
"healthy_stool_10_10_1mil_err","Kraken2",3.82388434667793,0.00192930592667907,0.0382388434667793,0.00367327987192884,0.08
"healthy_stool_10_10_1mil_err","MetaScope",3.7263177476055,0.04140353052895,0.037263177476055,0.0392243973432157,0.08
"healthy_stool_10_10_1mil_err","MetaScope Blast",3.67113393831133,0.054793043855393,0.0367113393831133,0.0439656759079201,0.08
"healthy_stool_10_10_1mil_err","MetaScope Priors",3.72628990874893,0.0354884753214183,0.0372628990874893,0.0363540478902334,0.08
"healthy_stool_10_10_1mil_err","PathoScope2",3.7255035408428,0.196079133728568,0.037255035408428,0.0626135048881143,0.08
"healthy_stool_10_10_1mil_err","mOTUs",2.86645122536091,0.477741870893485,0.0286645122536091,0.0540839853841681,0.08
"healthy_stool_10_10_1mil_noerr","Bracken",3.74226872312906,0.00708763015744141,0.0374226872312906,0.0119180532583728,0.08
"healthy_stool_10_10_1mil_noerr","Centrifuge",3.6147723607475,0.00133731866842305,0.036147723607475,0.00257921681109347,0.08
"healthy_stool_10_10_1mil_noerr","Ground Truth",4,1,0.04,0.0769230769230769,0.08
"healthy_stool_10_10_1mil_noerr","Kraken2",3.83254565081796,0.00153179282606633,0.0383254565081796,0.00294584600370328,0.08
"healthy_stool_10_10_1mil_noerr","MetaScope",3.72129777099165,0.0502878077161034,0.0372129777099166,0.0427735375976052,0.08
"healthy_stool_10_10_1mil_noerr","MetaScope Blast",3.66296328634238,0.0620841234973284,0.0366296328634238,0.0460750098910991,0.08
"healthy_stool_10_10_1mil_noerr","MetaScope Priors",3.72123755874985,0.0404482343342375,0.0372123755874985,0.0387628912369776,0.08
"healthy_stool_10_10_1mil_noerr","PathoScope2",3.7354003439828,0.219729431998988,0.037354003439828,0.0638529973330392,0.08
"healthy_stool_10_10_1mil_noerr","mOTUs",2.97960694973476,0.496601158289127,0.0297960694973476,0.0562189990515993,0.08
"healthy_stool_10_1_100k_err","Bracken",3.58693140055306,0.0498184916743481,0.0358693140055306,0.0417085046575938,0.08
"healthy_stool_10_1_100k_err","Centrifuge",2.67911552465616,0.00133156835221479,0.0267911552465616,0.00253704121653045,0.08
"healthy_stool_10_1_100k_err","Ground Truth",2,1,0.02,0.0392156862745098,0.08
"healthy_stool_10_1_100k_err","Kraken2",3.75292890300773,0.00466782201866633,0.0375292890300773,0.00830294005090206,0.08
"healthy_stool_10_1_100k_err","MetaScope",2.81545872814768,0.0563091745629536,0.0281545872814768,0.0375394497086358,0.08
"healthy_stool_10_1_100k_err","MetaScope Blast",2.81225280669517,0.0551422118959837,0.0281225280669517,0.0372483815456314,0.08
"healthy_stool_10_1_100k_err","MetaScope Priors",2.81536511621361,0.0385666454275837,0.0281536511621361,0.0325475735978452,0.08
"healthy_stool_10_1_100k_err","PathoScope2",2.8342161872472,0.157456454847066,0.0283421618724719,0.0480375624957152,0.08
"healthy_stool_10_1_100k_err","mOTUs",1.87150418001615,0.374300836003229,0.0187150418001615,0.0356476986669742,0.08
"healthy_stool_10_1_100k_noerr","Bracken",3.57458060165775,0.04766107468877,0.0357458060165775,0.0408523497332314,0.08
"healthy_stool_10_1_100k_noerr","Centrifuge",2.62809593160564,0.0013695132525303,0.0262809593160564,0.00260336397385403,0.08
"healthy_stool_10_1_100k_noerr","Ground Truth",2,1,0.02,0.0392156862745098,0.08
"healthy_stool_10_1_100k_noerr","Kraken2",3.75054986727409,0.00323044777542988,0.0375054986727409,0.0059485326998796,0.08
"healthy_stool_10_1_100k_noerr","MetaScope",2.81210505405581,0.0611327185664306,0.0281210505405581,0.0385219870418604,0.08
"healthy_stool_10_1_100k_noerr","MetaScope Blast",2.80920964268439,0.0624268809485419,0.0280920964268439,0.0387477192094398,0.08
"healthy_stool_10_1_100k_noerr","MetaScope Priors",2.81199145352369,0.036051172481073,0.0281199145352369,0.0315954095901538,0.08
"healthy_stool_10_1_100k_noerr","PathoScope2",2.8204649983542,0.165909705785541,0.028204649983542,0.0482130768949436,0.08
"healthy_stool_10_1_100k_noerr","mOTUs",0.9685619931,0.242140498275,0.009685619931,0.018626192175,0.08
"healthy_stool_10_1_10mil_err","Bracken",3.66997927351799,0.0024144600483671,0.0366997927351799,0.00453083860928147,0.08
"healthy_stool_10_1_10mil_err","Centrifuge",2.68013454614653,0.000803156891263568,0.0268013454614653,0.00155957785635527,0.08
"healthy_stool_10_1_10mil_err","Ground Truth",2,1,0.02,0.0392156862745098,0.08
"healthy_stool_10_1_10mil_err","Kraken2",3.75100960168297,0.00111075202892596,0.0375100960168297,0.00215761265555535,0.08
"healthy_stool_10_1_10mil_err","MetaScope",2.81586164019519,0.0253681228846413,0.0281586164019519,0.0266906316606179,0.08
"healthy_stool_10_1_10mil_err","MetaScope Blast",2.81454036160768,0.0302638748559966,0.0281454036160768,0.0291662213638102,0.08
"healthy_stool_10_1_10mil_err","MetaScope Priors",2.8157505231182,0.0207040479641044,0.028157505231182,0.0238622925687983,0.08
"healthy_stool_10_1_10mil_err","PathoScope2",2.82302103376318,0.188201402250879,0.0282302103376318,0.0490960179784901,0.08
"healthy_stool_10_1_10mil_err","mOTUs",1.88852877825412,0.377705755650824,0.0188852877825412,0.0359719767286499,0.08
"healthy_stool_10_1_10mil_noerr","Bracken",3.67303369135565,0.00170284362139807,0.0367303369135565,0.00325479281467049,0.08
"healthy_stool_10_1_10mil_noerr","Centrifuge",2.61376921665906,0.0008431513602126,0.0261376921665906,0.00163360576041191,0.08
"healthy_stool_10_1_10mil_noerr","Ground Truth",2,1,0.02,0.0392156862745098,0.08
"healthy_stool_10_1_10mil_noerr","Kraken2",3.76221606862639,0.00127619269627761,0.0376221606862639,0.00246864571432178,0.08
"healthy_stool_10_1_10mil_noerr","MetaScope",2.81226089508008,0.0299176690965966,0.0281226089508008,0.0289923803616503,0.08
"healthy_stool_10_1_10mil_noerr","MetaScope Blast",2.77691823812331,0.0322897469549222,0.0277691823812331,0.029859335893799,0.08
"healthy_stool_10_1_10mil_noerr","MetaScope Priors",2.81219702327925,0.0238321781633835,0.0281219702327925,0.0257999726906353,0.08
"healthy_stool_10_1_10mil_noerr","PathoScope2",2.82145884600505,0.176341177875316,0.0282145884600505,0.0486458421725009,0.08
"healthy_stool_10_1_10mil_noerr","mOTUs",1.99759659521615,0.399519319043229,0.0199759659521615,0.038049458956498,0.08
"healthy_stool_10_1_1mil_err","Bracken",3.66617393871747,0.00765380780525567,0.0366617393871747,0.0126638132598185,0.08
"healthy_stool_10_1_1mil_err","Centrifuge",2.68021473096439,0.000973915236542292,0.0268021473096439,0.00187953347192454,0.08
"healthy_stool_10_1_1mil_err","Ground Truth",2,1,0.02,0.0392156862745098,0.08
"healthy_stool_10_1_1mil_err","Kraken2",3.75150890938094,0.00193078173411268,0.0375150890938094,0.00367254910365241,0.08
"healthy_stool_10_1_1mil_err","MetaScope",2.81573416347091,0.0316374625109091,0.0281573416347091,0.0297961287139779,0.08
"healthy_stool_10_1_1mil_err","MetaScope Blast",2.81345737089918,0.0375127649453224,0.0281345737089918,0.032153798524562,0.08
"healthy_stool_10_1_1mil_err","MetaScope Priors",2.81572667905875,0.0260715433246181,0.0281572667905875,0.0270742949909496,0.08
"healthy_stool_10_1_1mil_err","PathoScope2",2.82702997835188,0.188468665223459,0.0282702997835188,0.0491657387539458,0.08
"healthy_stool_10_1_1mil_err","mOTUs",1.89238576768385,0.378477153536771,0.0189238576768385,0.0360454431939781,0.08
"healthy_stool_10_1_1mil_noerr","Bracken",3.66877914066247,0.00414551315329093,0.0366877914066247,0.00744929774753802,0.08
"healthy_stool_10_1_1mil_noerr","Centrifuge",2.6211497172876,0.000992108144317788,0.0262114971728759,0.0019118524560814,0.08
"healthy_stool_10_1_1mil_noerr","Ground Truth",2,1,0.02,0.0392156862745098,0.08
"healthy_stool_10_1_1mil_noerr","Kraken2",3.75524626170746,0.00160343563693743,0.0375524626170746,0.00307554976388817,0.08
"healthy_stool_10_1_1mil_noerr","MetaScope",2.81209386681202,0.037494584890827,0.0281209386681202,0.0321382156207088,0.08
"healthy_stool_10_1_1mil_noerr","MetaScope Blast",2.77631754944068,0.0455134024498473,0.0277631754944068,0.0344884167632383,0.08
"healthy_stool_10_1_1mil_noerr","MetaScope Priors",2.81207682755283,0.0305660524734003,0.0281207682755283,0.0292924669536753,0.08
"healthy_stool_10_1_1mil_noerr","PathoScope2",2.82162132225123,0.188108088150082,0.0282162132225123,0.0490716751695866,0.08
"healthy_stool_10_1_1mil_noerr","mOTUs",1.99846103185718,0.399692206371437,0.0199846103185718,0.0380659244163273,0.08
"healthy_stool_10_50_100k_err","Bracken",2.72499099957573,0.0446719835996022,0.0272499099957573,0.033850819870506,0.08
"healthy_stool_10_50_100k_err","Centrifuge",2.64557208225396,0.00128738300839609,0.0264557208225396,0.0024552873153169,0.08
"healthy_stool_10_50_100k_err","Ground Truth",5,1,0.05,0.0952380952380952,0.08
"healthy_stool_10_50_100k_err","Kraken2",2.85115621208351,0.00415015460274164,0.0285115621208351,0.00724563205103814,0.08
"healthy_stool_10_50_100k_err","MetaScope",2.71180663335188,0.0459628242940997,0.0271180663335188,0.0341107752622878,0.08
"healthy_stool_10_50_100k_err","MetaScope Blast",2.67662255814618,0.0505023124178524,0.0267662255814618,0.0349885301718455,0.08
"healthy_stool_10_50_100k_err","MetaScope Priors",2.71165468137515,0.0352162945633137,0.0271165468137515,0.0306401658912447,0.08
"healthy_stool_10_50_100k_err","PathoScope2",2.74968430353127,0.15276023908507,0.0274968430353127,0.0466048187039198,0.08
"healthy_stool_10_50_100k_err","mOTUs",1.85962159316059,0.26566022759437,0.0185962159316059,0.0347592821151512,0.08
"healthy_stool_10_50_100k_noerr","Bracken",2.77247175939815,0.040180750136205,0.0277247175939815,0.032810316679268,0.08
"healthy_stool_10_50_100k_noerr","Centrifuge",2.605986938758,0.0013316233718743,0.02605986938758,0.00253377436923481,0.08
"healthy_stool_10_50_100k_noerr","Ground Truth",5,1,0.05,0.0952380952380952,0.08
"healthy_stool_10_50_100k_noerr","Kraken2",2.8645226478653,0.00289345722006596,0.028645226478653,0.00525600485846845,0.08
"healthy_stool_10_50_100k_noerr","MetaScope",2.70380635208097,0.057527794725127,0.0270380635208097,0.0367864809806935,0.08
